id,name,type,sex,ranking_money,ranking_critics,year,director,producer,screenplay,cast1,cast2,cast3,composer,production_company1,production_company2,production_company3,production_company4,distribution_company,box_office,oscar,golden_globe,genre,country
20pc,20th Centuries Studios,production_company,3,,,1935,,,,,,,,,,,,,,,,,US
a2pc,A24,production_company,3,,,2012,,,,,,,,,,,,,,,,,US
aba,Asa Butterfield,actor,1,,,1997,,,,,,,,,,,,,,,,,GB
acd,Alfonso Cuarón,director,1,,,1961,,,,,,,,,,,,,,2,2,,MX
acp,Alfonso Cuarón,producer,1,,,1961,,,,,,,,,,,,,,2,2,,MX
acs,Alfonso Cuarón,screenplay,1,,,1961,,,,,,,,,,,,,,2,2,,MX
ada,Adam Driver,actor,1,,,1983,,,,,,,,,,,,,,0,0,,US
adc,Alexandre Desplat,composer,1,,,1961,,,,,,,,,,,,,,2,2,,FR
aea,Aaron Eckhart,actor,1,,,1968,,,,,,,,,,,,,,0,0,,US
aepc,Amblin Entertainment,production_company,3,,,1981,,,,,,,,,,,,,,,,,US
aha,Alex R. Hibbert,actor,1,,,2004,,,,,,,,,,,,,,0,0,,US
aha2,Armie Hammer,actor,1,,,1986,,,,,,,,,,,,,,0,0,,US
ahpc,Ad Hominem Enterprises,production_company,3,,,,,,,,,,,,,,,,,,,,
ald,Ang Lee,director,1,,,1954,,,,,,,,,,,,,,2,2,,TW
ama,Anthony Mackie,actor,1,,,1978,,,,,,,,,,,,,,0,0,,US
amc,Alan Menken,composer,1,,,1949,,,,,,,,,,,,,,8,4,,US
apa,Amy Poehler,actor,2,,,1971,,,,,,,,,,,,,,0,1,,US
apd,Alexander Payne,director,1,,,1961,,,,,,,,,,,,,,2,2,,US
aps,Alexander Payne,screenplay,1,,,1961,,,,,,,,,,,,,,2,2,,US
arp,Adele Romanski,producer,2,,,1982,,,,,,,,,,,,,,1,0,,US
arpc,Arte,production_company,3,,,1991,,,,,,,,,,,,,,,,,DE
asa,Ashton Sanders,actor,1,,,1995,,,,,,,,,,,,,,0,0,,US
asc,Alan Silvestri,composer,1,,,1950,,,,,,,,,,,,,,0,0,,US
ass,Aaron Sorkin,screenplay,1,,,1961,,,,,,,,,,,,,,1,3,,US
avatar,Avatar - Aufbruch nach Pandora,movie,3,1,,2009,jcd,jcp,jcs,swa,zsa,swa1,jhc,20pc,lepc,depc,impc,wddc,"2,905",3,2,science-fiction,US
avengers,Avengers 1: The Avengers,movie,3,7,,2012,jwd,jwp,zps,rda,jra,sja,asc,mspc,,,,wddc,"1,519",0,0,action,US
avengers2,The Avengers : Age of Ultron,movie,3,11,,2015,jwd,kfp,jws,rda,cea,mra2,dec,mspc,wdpc,,,wddc,"1,4",0,0,action,US
avengers3,Avengers: Infinity War,movie,3,4,,2018,jrd,kfp,jks,rda,sja,jra,asa,mspc,wdpc,,,wddc,"2,048",0,0,science-fiction,US
avengers4,Avengers 4: Endgame,movie,3,2,,2019,jrd,slp,cms,rda,sja,jra,asc,wdpc,mspc,,,wddc,"2,798",0,0,action,DE
aga,Andrew Garfield,actor,1,,,1983,,,,,,,,,,,,,,0,1,,US
bba,Beau Bridges,actor,1,,,1941,,,,,,,,,,,,,,,2,,US
bbd,Brad Bird,director,1,,,1957,,,,,,,,,,,,,,2,0,,US
bbs,Brad Bird,screenplay,1,,,1957,,,,,,,,,,,,,,0,0,,US
bcd,Bill Condon,director,1,,,1955,,,,,,,,,,,,,,1,0,,US
beauty,Beauty and the beast,movie,3,17,,2017,bcd,dhp,scs,ewa,dsa,lea1,amc,wdpc,,,,wddc,"1,274",2,3,adventure,US
bfpc,Bedford Falls Productions,production_company,3,,,1985,,,,,,,,,,,,,,,,,US
bga,Brad Garrett,actor,1,,,1960,,,,,,,,,,,,,,0,0,,US
bha,Bryce Dallas Howard,actor,2,,,1981,,,,,,,,,,,,,,0,0,,US
bha1,Bill Hader,actor,1,,,1978,,,,,,,,,,,,,,0,0,,US
bjd,Barry Jenkins,director,1,,,1979,,,,,,,,,,,,,,1,0,,US
bjs,Barry Jenkins,screenplay,1,,,1979,,,,,,,,,,,,,,1,0,,US
bka,Ben Kingsley,actor,1,,,1943,,,,,,,,,,,,,,1,2,,GB
blp,Bradford Lewis,producer,1,,,1958,,,,,,,,,,,,,,0,0,,US
bpa,Brad Pitt,actor,1,,,1963,,,,,,,,,,,,,,2,2,,US
brokeback,Brokeback Mountain,movie,3,,16,2005,ald,dop,lms,hla,jga,lca,gsc,rrpc,,,,ffdc,"0,178",3,4,drama,US
brpc,Bad Robot,production_company,3,,,1999,,,,,,,,,,,,,,,,,US
brpc1,Bayerischer Rundfunk,production_company,3,,,1949,,,,,,,,,,,,,,,,,DE
bta,Benicio Del Toro,actor,1,,,1967,,,,,,,,,,,,,,1,1,,US
btc,Brian Tyler,composer,1,,,1972,,,,,,,,,,,,,,0,0,,US
bvdc,Buena Vista Pictures,distribution_company,3,,,1954,,,,,,,,,,,,,,,,,US
cac,Craig Armstrong,composer,1,,,1959,,,,,,,,,,,,,,,1,,GB
cba,Chadwick Boseman,actor,1,,,1976,,,,,,,,,,,,,,,1,,US
cba1,Christian Bale,actor,1,,,1974,,,,,,,,,,,,,,1,2,,GB
cbc,Christophe Beck,composer,1,,,1972,,,,,,,,,,,,,,0,0,,CH
cbc1,Carter Burwell,composer,1,,,1954,,,,,,,,,,,,,,2,0,,US
cbd,Chris Buck,director,1,,,1958,,,,,,,,,,,,,,1,0,,US
cda,Daniel Craig,actor,1,,,1968,,,,,,,,,,,,,,0,0,,GB
cea,Chris Evans,actor,1,,,1981,,,,,,,,,,,,,,0,0,,US
cea1,Chiwetel Ejiofor,actor,1,,,1977,,,,,,,,,,,,,,0,0,,GB
cfa,Carrie Fisher,actor,2,,,1956,,,,,,,,,,,,,,,,,US
cfdc,Concorde Filmverleih GmbH,distribution_company,3,,,1980,,,,,,,,,,,,,,,,,DE
cfpc,Creado Film,production_company,3,,,,,,,,,,,,,,,,,,,,DE
cha,Cierán Hinds,actor,1,,,1953,,,,,,,,,,,,,,0,0,,IE
cmc,Cliff Martinez,composer,1,,,1954,,,,,,,,,,,,,,0,0,,US
cmc1,Clint Mansell,composer,1,,,1963,,,,,,,,,,,,,,,,,GB
cms,Christopher Markus,screenplay,1,,,1970,,,,,,,,,,,,,,0,0,,US
cms2,Chris Morgan,screenplay,1,,,1970,,,,,,,,,,,,,,0,0,,US
cna,Craig T. Nelson,actor,1,,,1944,,,,,,,,,,,,,,0,0,,US
cnd,Christopher Nolan,director,1,,,1970,,,,,,,,,,,,,,0,0,,GB
cnp,Christopher Nolan,producer,1,,,1970,,,,,,,,,,,,,,0,0,,GB
copc,coop99,production_company,3,,,1999,,,,,,,,,,,,,,,,,AT
country,No Country for Old Men,movie,3,,20,2007,jcd1,srp,jcs1,tja,jba2,jba1,cbc1,mfpc,srpc,pcpc,,ugdc,"0,171",4,2,thriller,US
cpa,Chris Pratt,actor,1,,,1979,,,,,,,,,,,,,,,,,US
cppc,Columbia Pictures,production_company,3,,,1919,,,,,,,,,,,,,,,,,US
ctd,Colin Trevorrow,director,1,,,1976,,,,,,,,,,,,,,0,0,,US
cts,Colin Trevorrow,screenplay,1,,,1976,,,,,,,,,,,,,,0,0,,US
dad,Darren Aronofsky,director,1,,,1969,,,,,,,,,,,,,,,,,US
dap,Darren Aronofsky,producer,1,,,1969,,,,,,,,,,,,,,,,,US
dark,The Dark Knight,movie,3,,10,2008,cnd,cnp,jns1,cba1,hla,aea,jnc,dcpc,wbpc,dcpc1,lppc,wbdc,"1,01",2,1,action,US
dbp,Dana Brunetti,producer,1,,,1973,,,,,,,,,,,,,,0,0,,US
dca,Don Cheadle,actor,1,,,1964,,,,,,,,,,,,,,,2,,US
dcpc,DC Comics,production_company,3,,,1934,,,,,,,,,,,,,,,,,US
dcpc1,DC Films,production_company,3,,,2016,,,,,,,,,,,,,,,,,US
dcs,Derek Connolly,screenplay,1,,,1976,,,,,,,,,,,,,,,,,US
dec,Danny Elfman,composer,1,,,1953,,,,,,,,,,,,,,0,0,,US
depc,Dune Entertainment,production_company,3,,,2006,,,,,,,,,,,,,,,,,US
descendants,The Descendants,movie,3,,15,2011,apd,jbp1,aps,gca,swa1,bba,cac,ahpc,,,,fsdc,"0,177",1,1,drama,US
dfd,David Fincher,director,1,,,1962,,,,,,,,,,,,,,3,1,,US
dga,Donald Glover,actor,1,,,1983,,,,,,,,,,,,,,0,0,,US
dhp,David Hoberman,producer,1,,,1953,,,,,,,,,,,,,,0,0,,US
dhp1,David Heyman,producer,1,,,1961,,,,,,,,,,,,,,,,,GB
dja,Dwayne Johnson,actor,1,,,1972,,,,,,,,,,,,,,0,0,,US
dmpc,DCM Filmdistribution,production_company,3,,,1996,,,,,,,,,,,,,,,,,DE
dop,Diana Ossana,producer,2,,,1949,,,,,,,,,,,,,,1,1,,US
dppc,Dreamworks Pictures,production_company,3,,,1994,,,,,,,,,,,,,,,,,US
dps,Drew Pearce,screenplay,1,,,1975,,,,,,,,,,,,,,0,0,,GB
dra,Daisy Ridley,actor,2,,,1992,,,,,,,,,,,,,,0,0,,US
dra1,Daniel Radcliffe,actor,1,,,1989,,,,,,,,,,,,,,,,,GB
dsa,Dan Stevens,actor,1,,,1982,,,,,,,,,,,,,,0,0,,GB
dyd,David Yates,director,1,,,1963,,,,,,,,,,,,,,,,,GB
eba,Eric Bana,actor,1,,,1968,,,,,,,,,,,,,,0,0,,AU
ecp,Ethan Coen,producer,2,,,1957,,,,,,,,,,,,,,4,1,,US
efpc,Esperanto Filmoj,production_company,3,,,2004,,,,,,,,,,,,,,,,,MX
eha,Ed Harris,actor,1,,,1950,,,,,,,,,,,,,,0,2,,US
ela,Evangeline Lilly,actor,2,,,1979,,,,,,,,,,,,,,0,0,,CA
ewa,Emma Watson,actor,2,,,1990,,,,,,,,,,,,,,,,,GB
ewa1,Evan Rachel Wood,actor,2,,,1987,,,,,,,,,,,,,,,,,US
fate,The Fate of the Furious,movie,3,19,,2017,fgd,vdp,gts,vda,jsa,dja,btc,uppc,,,,updc,"1,236",0,0,action,US
fepc,Fairview Entertainment,production_company,3,,,1996,,,,,,,,,,,,,,,,,US
ffdc,Focus Features,distribution_company,3,,,2002,,,,,,,,,,,,,,,,,US
ffpc,Frenesy Film Company,production_company,3,,,2012,,,,,,,,,,,,,,,,,IT
fgd,F. Gary Gray,director,1,,,1969,,,,,,,,,,,,,,0,0,,US
fhd,Florian Henckel von Donnersmarck,director,1,,,1973,,,,,,,,,,,,,,1,1,,DE
fhs,Florian Henckel von Donnersmarck,screenplay,1,,,1973,,,,,,,,,,,,,,1,1,,DE
flpc,First Light Production,production_company,3,,,2001,,,,,,,,,,,,,,,,,US
fma,Fred Melamed,actor,2,,,1956,,,,,,,,,,,,,,0,0,,US
fmp,Frank Marshall,producer,1,,,1946,,,,,,,,,,,,,,,,,US
frozen,Frozen,movie,3,16,,2013,cbd,pdv,jls,kba,ima,jga1,cbc,wdpc,,,,wddc,"1,282",2,1,adventure,US
frozen2,Frozen II,movie,3,10,,2019,cbd,pdp,jls,kba,ima,jga2,cbc,wdpc,wdpc,,,wddc,"1,45",0,1,musical,US
fsdc,Fox Searchlight Pictures,distribution_company,3,,,1994,,,,,,,,,,,,,,,,,US
furious,Furious 7,movie,3,8,,2015,jwd2,vdp,cms2,vda,pwa,dja,btc,orpc,ofpc,mrpc,,updc,"1,52",0,0,action,US
gca,George Clooney,actor,1,,,1961,,,,,,,,,,,,,,2,4,,US
gjs,George Jonas,screenplay,1,,,1935,,,,,,,,,,,,,,0,0,,HU
gkp,Graham King,producer,1,,,1961,,,,,,,,,,,,,,1,,,GB
gkpc,GK Films,production_company,3,,,2007,,,,,,,,,,,,,,,,,US
gls,George Lucas,screenplay,1,,,1944,,,,,,,,,,,,,,0,0,,US
gpa,Gwyneth Paltrow,actor,2,,,1972,,,,,,,,,,,,,,1,1,,US
gppc,Grosvenor Park Media,production_company,3,,,1999,,,,,,,,,,,,,,,,,US
gravity,Gravity,movie,3,,12,2013,acd,acp,acs,sba,gca,eha,spc,wbpc,efpc,hfpc,,wbdc,"0,723",7,4,science-fiction,US
gsc,Gustavo Santaolalla,composer,3,,,1951,,,,,,,,,,,,,,2,1,,AR
gts,Gary Scott Thompson,screenplay,1,,,1959,,,,,,,,,,,,,,0,0,,US
gun,Top Gun: Maverick,movie,3,9,,2022,jkd,jbp,jcs2,tca2,jca2,mta,lbc,pppc,smpc,tppc,jbpc,ppdc,"1,46",0,0,action,US
gyc,Gabriel Yared,composer,1,,,1949,,,,,,,,,,,,,,1,1,,DE
hfpc,Heyday Films,production_company,3,,,1996,,,,,,,,,,,,,,,,,GB
hha,Holly Hunter,actor,2,,,1958,,,,,,,,,,,,,,1,1,,US
hla,Heath Ledger,actor,1,,,1979,,,,,,,,,,,,,,1,1,,AU
hsc,Howard Shore,composer,1,,,1946,,,,,,,,,,,,,,3,3,,CA
hugo,Hugo Cabret,movie,3,,14,2011,msd,gkp,jls1,bka,sca1,aba,hsc,gkpc,inpc,,,ppdc,"0,185",5,,drama,US
hzc,Hans Zimmer,composer,1,,,1957,,,,,,,,,,,,,,2,3,,DE
iepc,Initial Entertainment Group,production_company,3,,,1990,,,,,,,,,,,,,,,,,US
ima,Idina Menzel,actor,2,,,1971,,,,,,,,,,,,,,0,0,,US
impc,Ingenious Media,production_company,3,,,1998,,,,,,,,,,,,,,,,,GB
incredibles,Incredibles 2,movie,3,18,,2018,bbd,ngp,bbs,cna,hha,sva,mgc,ppc,,,,wddc,"1,243",0,0,action,US
inpc,Infinitum Nihil,production_company,3,,,2004,,,,,,,,,,,,,,,,,US
iron,Iron Man 3,movie,3,20,,2013,sbd,kfp,dps,rda,gpa,dca,btc,mspc,,,,wddc,"1,214",0,0,action,US
jad,J.J. Abrams,director,1,,,1978,,,,,,,,,,,,,,,,,US
jap,J.J. Abrams,producer,1,,,1978,,,,,,,,,,,,,,,,,US
jba,John Boyega,actor,1,,,1992,,,,,,,,,,,,,,0,1,,US
jba1,Josh Brolin,actor,1,,,1968,,,,,,,,,,,,,,1,0,,US
jba2,Javier Bardem,actor,1,,,1969,,,,,,,,,,,,,,1,1,,ES
jbd,J. A. Bayona,director,1,,,1975,,,,,,,,,,,,,,,,,ES
jbp,Jerry Bruckheimer,producer,1,,,1943,,,,,,,,,,,,,,0,2,,US
jbp1,Jim Burke,producer,1,,,1957,,,,,,,,,,,,,,1,,,US
jbpc,Jerry Bruckheimer Films,production_company,3,,,1995,,,,,,,,,,,,,,,,,US
jca,Jessica Chastain,actor,2,,,1977,,,,,,,,,,,,,,1,1,,US
jca2,Jennifer Connelly,actor,2,,,1970,,,,,,,,,,,,,,1,1,,US
jcd,James Cameron,director,1,,,1954,,,,,,,,,,,,,,3,3,,CA
jcd1,Joel Coen,director,2,,,1954,,,,,,,,,,,,,,4,1,,US
jcp,James Cameron,producer,1,,,1954,,,,,,,,,,,,,,3,3,,CA
jcs,James Cameron,screenplay,1,,,1954,,,,,,,,,,,,,,3,3,,CA
jcs1,Joel Coen,screenplay,1,,,1954,,,,,,,,,,,,,,4,1,,US
jcs2,Jim Cash,screenplay,1,,,1947,,,,,,,,,,,,,,0,0,,US
jea,Jesse Eisenberg,actor,1,,,1983,,,,,,,,,,,,,,0,0,,US
jedi,Star Wars: The Last Jedi,movie,3,14,,2017,rjd,kkp,rjs,mha,cfa,ada,jwc,lfpc,,,,wddc,"1,333",,,action,US
jfd,Jon Favreau,director,1,,,1966,,,,,,,,,,,,,,0,0,,US
jfp,Jon Favreau,producer,1,,,1966,,,,,,,,,,,,,,0,0,,US
jga,Jake Gyllenhaal,actor,1,,,1980,,,,,,,,,,,,,,,,,US
jga1,Jonathan Groff,actor,1,,,1985,,,,,,,,,,,,,,0,0,,US
jga2,Josh Gad,actor,1,,,1981,,,,,,,,,,,,,,0,0,,US
jgc,Jacob Groth,composer,1,,,1951,,,,,,,,,,,,,,0,0,,DK
jhc,James Horner,composer,1,,,1953,,,,,,,,,,,,,,2,2,,US
jis,James Ivory,screenplay,1,,,1928,,,,,,,,,,,,,,1,0,,US
jkd,Joseph Kosinski,director,1,,,1974,,,,,,,,,,,,,,0,0,,US
jks,Jack Kirby,screenplay,1,,,1917,,,,,,,,,,,,,,,,,US
jls,Jennifer Lee,screenplay,2,,,1971,,,,,,,,,,,,,,0,0,,US
jls1,John Logan,screenplay,1,,,1961,,,,,,,,,,,,,,,,,US
jnc,James Newton Howard,composer,1,,,1951,,,,,,,,,,,,,,0,0,,US
