id,name,type,sex,ranking_money,ranking_critics,year,director,producer,screenplay,cast1,cast2,cast3,composer,production_company1,production_company2,production_company3,production_company4,distribution_company,box_office,oscar,golden_globe,genre,country
jns,Jeff Nathanson,screenplay,1,,,1965,,,,,,,,,,,,,,0,0,,US
jns1,Jonathan Nolan,screenplay,1,,,1976,,,,,,,,,,,,,,0,0,,GB
jra,Jeremy Renner,actor,1,,,1971,,,,,,,,,,,,,,0,0,,US
jrd,Joe Russo,director,1,,,1971,,,,,,,,,,,,,,0,0,,US
jrp,Jonas Rivera,producer,1,,,1971,,,,,,,,,,,,,,2,0,,US
jsa,Jason Statham,actor,1,,,1967,,,,,,,,,,,,,,0,0,,GB
jta,Justin Timberlake,actor,1,,,1981,,,,,,,,,,,,,,0,0,,US
jurassic,Jurassic World,movie,3,5,,2015,ctd,fmp,cts,cpa,bha,voa,mgc,aepc,lppc,kmpc,,updc,"1,672",0,0,action,US
jwc,John Williams,composer,1,,,1932,,,,,,,,,,,,,,5,4,,US
jwd,Joss Whedon,director,1,,,1964,,,,,,,,,,,,,,0,0,,US
jwd2,James Wan,director,1,,,1977,,,,,,,,,,,,,,0,0,,CN
jwp,Joss Whedon,producer,1,,,1964,,,,,,,,,,,,,,0,0,,US
jws,Joss Whedon,screenplay,1,,,1964,,,,,,,,,,,,,,0,0,,US
kba,Kristen Bell,actor,2,,,1980,,,,,,,,,,,,,,0,0,,US
kbd,Kathryn Bigelow,director,2,,,1951,,,,,,,,,,,,,,2,0,,US
kbp,Kathryn Bigelow,producer,2,,,1951,,,,,,,,,,,,,,2,0,,US
kfp,Kevin Feige,producer,1,,,1973,,,,,,,,,,,,,,,,,US
kfpc,Kingsgate Films,production_company,3,,,1974,,,,,,,,,,,,,,,,,US
kfpc1,Komplizen Film,production_company,3,,,1999,,,,,,,,,,,,,,,,,DE
khpc,KNM Home Entertainment,production_company,3,,,2007,,,,,,,,,,,,,,,,,DE
kingdom,Jurassic World: Fallen Kingdom,movie,3,15,,2018,jbd,fmp,dcs,cpa,bha,rsa,mgc,aepc,lepc1,pwpc,tmpc,updc,"1,31",,,action,US
kkp,Kathleen Kennedy,producer,2,,,1953,,,,,,,,,,,,,,,,,US
kmpc,The Kennedy/Marshall Company,production_company,3,,,1991,,,,,,,,,,,,,,,,,US
kommando,Tödliches Kommando: The Hurt Locker,movie,3,,5,2008,kbd,kbp,mbs,jra,ama,ela,mbc,kfpc,flpc,vppc,gppc,sedc,"0,492",6,0,thriller,US
kopf,Alles steht Kopf,movie,3,,11,2015,pdd,jrp,pds,apa,bha1,lba,mgc,ppc,wdpc,,,wddc,"0,858",1,2,comedy,US
lba,Lewis Black,actor,1,,,1948,,,,,,,,,,,,,,0,0,,US
lbc,Lorne Balfe,composer,1,,,1976,,,,,,,,,,,,,,0,0,,GB
lbp,Laura Bickford,producer,2,,,1968,,,,,,,,,,,,,,,,,US
lbpc,Laura Bickford Productions,production_company,3,,,,,,,,,,,,,,,,,,,,US
lca,Linda Cardellini,actor,2,,,1975,,,,,,,,,,,,,,,,,US
lcpc,La Cinéfacture,production_company,3,,,,,,,,,,,,,,,,,,,,FR
lea,Lena Endre,actor,2,,,1955,,,,,,,,,,,,,,0,0,,SE
lea1,Luke Evans,actor,1,,,1979,,,,,,,,,,,,,,0,0,,WA
leben,Das Leben der Anderen,movie,3,,7,2006,fhd,mwp,fhs,uma,ska,mga,gyc,wbpc2,brpc,arpc,cfpc,wddc,"0,773",1,1,drama,DE
lepc,Lightstorm Entertainment,production_company,3,,,1990,,,,,,,,,,,,,,,,,US
lepc1,Legendary Entertainment,production_company,3,,,2000,,,,,,,,,,,,,,,,,US
lfpc,Lucasfilm Ltd.,production_company,3,,,1971,,,,,,,,,,,,,,,,,US
lgc,Ludwig Göransson,composer,1,,,1984,,,,,,,,,,,,,,1,,,SE
lgd,Luca Guadagnino,director,1,,,1971,,,,,,,,,,,,,,0,0,,IT
lion,The Lion King,movie,3,6,,2019,jfd,jfp,jns,dga,sra,cea1,hzc,wdpc,fepc,,,wddc,"1,663",0,0,musical,US
lms,Larry McMurtry,screenplay,1,,,1936,,,,,,,,,,,,,,1,1,,US
lna,Lupita Nyong'o,actor,2,,,1983,,,,,,,,,,,,,,1,,,MX
lppc,Legendary Pictures,production_company,3,,,2000,,,,,,,,,,,,,,,,,US
lra,Lou Romano,actor,1,,,1972,,,,,,,,,,,,,,0,0,,US
mad,Maren Ade,director,2,,,1976,,,,,,,,,,,,,,1,0,,DE
man,A serious man,movie,3,,6,2009,jcd1,ecp,jcs1,msa,rka,fma,cbc1,scpc,rmpc,wtpc,mzpc,ffdc,"0,314",0,0,comedy-drama,UK
map,Maren Ade,producer,2,,,1976,,,,,,,,,,,,,,1,0,,DE
mas,Maren Ade,screenplay,2,,,1976,,,,,,,,,,,,,,1,0,,DE
mbc,Marco Beltrami,composer,1,,,1966,,,,,,,,,,,,,,0,0,,US
mbs,Mark Boal,screenplay,1,,,1973,,,,,,,,,,,,,,2,0,,US
mda,Michael Douglas,actor,1,,,1944,,,,,,,,,,,,,,2,5,,US
mfpc,Missing Link Films,production_company,3,,,2014,,,,,,,,,,,,,,,,,DE
mfpc1,Miramax Films,production_company,3,,,1979,,,,,,,,,,,,,,,,,US
mga,Martina Gedeck,actor,2,,,1961,,,,,,,,,,,,,,0,0,,DE
mgc,Michael Giacchino,composer,1,,,1967,,,,,,,,,,,,,,1,1,,US
mha,Mark Hamill,actor,1,,,1951,,,,,,,,,,,,,,,,,US
mja,Michael B. Jordan,actor,1,,,1987,,,,,,,,,,,,,,,,,US
mna,Michael Nyqvist,actor,1,,,1960,,,,,,,,,,,,,,0,0,,SE
moon,moonlight,movie,3,,2,2016,bjd,arp,bjs,aha,asa,tra,nbc,a2pc,dmpc,,,dmdc,"0,653",3,1,drama,DE
mra,Mickey Rourke,actor,1,,,1952,,,,,,,,,,,,,,,1,,US
mra2,Mark Ruffalo,actor,1,,,1967,,,,,,,,,,,,,,0,1,,US
mrpc,MRC,production_company,3,,,2006,,,,,,,,,,,,,,,,,US
msa,Michael Stuhlbarg,actor,1,,,1968,,,,,,,,,,,,,,0,0,,US
msd,Martin Scorsese,director,1,,,1942,,,,,,,,,,,,,,1,3,,US
mspc,Marvel Studios,production_company,3,,,1993,,,,,,,,,,,,,,,,,US
mta,Miles Teller,actor,1,,,1987,,,,,,,,,,,,,,0,0,,US
mta1,Marisa Tomei,actor,2,,,1964,,,,,,,,,,,,,,1,,,US
münchen,München,movie,3,,17,2006,ssd1,ssp1,gjs,eba,cda,cha,jwc,uppc,dppc,,,ugdc,"0,131",0,0,drama,US
mwa,Michael Wittenborn,actor,1,,,1953,,,,,,,,,,,,,,0,0,,DE
mwp,Max Wiedemann,producer,1,,,1977,,,,,,,,,,,,,,1,1,,DE
mypc,M.Y.R.A. Entertainment,production_company,3,,,2007,,,,,,,,,,,,,,,,,US
mzpc,Mike Zoss Productions,production_company,3,,,1985,,,,,,,,,,,,,,,,,US
nad,Niels Arden Oplev,director,1,,,1961,,,,,,,,,,,,,,0,0,,DK
name,Call me by your name,movie,3,,8,2017,lgd,psp,jis,aha2,tca,msa,ssc,ffpc,lcpc,rtpc,mypc,spdc,"0,419",1,0,drama,IT
nbc,Nicholas Britell,composer,1,,,1980,,,,,,,,,,,,,,0,0,,US
nfdc,NFP,distribution_company,3,,,,,,,,,,,,,,,,,,,,US
nfpc,Nordisk Film,production_company,3,,,1906,,,,,,,,,,,,,,,,,DK
ngp,Nicole Paradis Grindle,producer,2,,,1986,,,,,,,,,,,,,,0,0,,US
npa,Noomi Rapace,actor,1,,,1979,,,,,,,,,,,,,,0,0,,SE
ofpc,Original Film,production_company,3,,,1990,,,,,,,,,,,,,,,,,US
orpc,OneRace Films,production_company,3,,,1995,,,,,,,,,,,,,,,,,US
panther,Black Panther,movie,3,12,,2018,rcd,kfp,rcs,cba,mja,lna,lgc,mspc,,,,wddc,"1,348",3,,action,US
pbpc,Plan B,production_company,3,,,2001,,,,,,,,,,,,,,,,,US
pcpc,Paramount Classics,production_company,3,,,1998,,,,,,,,,,,,,,,,,US
pdd,Pete Docter,director,1,,,1968,,,,,,,,,,,,,,3,0,,US
pdp,Peter Del Vecho,producer,1,,,1966,,,,,,,,,,,,,,1,0,,US
pds,Pete Docter,screenplay,1,,,1968,,,,,,,,,,,,,,1,2,,US
poa,Patton Oswalt,actor,1,,,1969,,,,,,,,,,,,,,0,0,,US
potter,Harry Potter and the Deathly Hallows – Part 2,movie,3,13,,2011,dyd,dhp1,sks,dra1,rga,ewa,adc,wbpc,hfpc,,,wbpc,"1,342",,,fantasy,UK
ppc,Pixar animation studios,production_company,3,,,1953,,,,,,,,,,,,,,,,,US
ppdc,Paramount Pictures,distribution_company,3,,,1912,,,,,,,,,,,,,,,,,US
pppc,Paramount Pictures,production_company,3,,,1912,,,,,,,,,,,,,,,,,US
pppc1,Protozoa Pictures,production_company,3,,,1997,,,,,,,,,,,,,,,,,US
psa,Peter Simonischeck,actor,1,,,1946,,,,,,,,,,,,,,0,0,,DE
psp,Peter Spears,producer,1,,,1965,,,,,,,,,,,,,,1,0,,US
pvc,Patrick Veigel,composer,1,,,1976,,,,,,,,,,,,,,0,0,,DE
pwa,Paul Walker,actor,1,,,1973,,,,,,,,,,,,,,0,0,,US
pwpc,Perfect World Pictures,production_company,3,,,2008,,,,,,,,,,,,,,,,,CN
ratatouille,Ratatouille,movie,3,,9,2007,bbd,blp,bbs,bga,lra,poa,mgc,ppc,wdpc,,,bvdc,"0,623",1,1,comedy,US
rcd,Ryan Coogler,director,1,,,1986,,,,,,,,,,,,,,,,,US
rcs,Ryan Coogler,screenplay,1,,,1986,,,,,,,,,,,,,,,,,US
rda,Robert Downey Jr.,actor,1,,,1965,,,,,,,,,,,,,,0,3,,US
rga,Rupert Grint,actor,1,,,1988,,,,,,,,,,,,,,,,,GB
rjd,Rian Johnson,director,1,,,1973,,,,,,,,,,,,,,,,,US
rjs,Rian Johnson,screenplay,1,,,1973,,,,,,,,,,,,,,,,,US
rka,Richard Kind,actor,2,,,1956,,,,,,,,,,,,,,0,0,,US
rmpc,Relativity Media,production_company,3,,,2004,,,,,,,,,,,,,,,,,US
rrpc,River Road Entertainment,production_company,3,,,1987,,,,,,,,,,,,,,,,,US
rsa,Rafe Spall,actor,1,,,1983,,,,,,,,,,,,,,,,,GB
rss,Robert Siegel,screenplay,1,,,1971,,,,,,,,,,,,,,,,,US
rtpc,RT Features,production_company,3,,,2005,,,,,,,,,,,,,,,,,BR
sba,Sandra Bullock,actor,2,,,1964,,,,,,,,,,,,,,1,1,,US
sbd,Shane Black,director,1,,,1961,,,,,,,,,,,,,,0,0,,US
sca1,Sacha Baron Cohen,actor,1,,,1971,,,,,,,,,,,,,,,2,,GB
scpc,StudioCanal,production_company,3,,,1988,,,,,,,,,,,,,,,,,US
scs,Stephen Chbosky,screenplay,1,,,1970,,,,,,,,,,,,,,0,0,,US
sedc,Summit Entertainment,distribution_company,3,,,1991,,,,,,,,,,,,,,,,,US
sha,Sandra Hüller,actor,2,,,1978,,,,,,,,,,,,,,0,0,,DE
sja,Scarlett Johansson,actor,2,,,1984,,,,,,,,,,,,,,0,0,,US
ska,Sebastian Koch,actor,1,,,1962,,,,,,,,,,,,,,0,0,,DE
skp,Susan Kirr,producer,2,,,1942,,,,,,,,,,,,,,0,0,,US
sks,Steve Kloves,screenplay,1,,,1960,,,,,,,,,,,,,,,,,US
slp,Stan Lee,producer,1,,,1922,,,,,,,,,,,,,,0,0,,US
sls,Stieg Larsson,screenplay,1,,,1954,,,,,,,,,,,,,,0,0,,SE
smpc,Skydance Media,production_company,3,,,2010,,,,,,,,,,,,,,,,,US
sms,Simon Moore,screenplay,1,,,1958,,,,,,,,,,,,,,,,,US
social,The Social Network,movie,3,,18,2010,dfd,dbp,ass,jea,jta,aga,trc,cppc,srpc,tspc,rmpc,spdc,"0,225",3,4,drama,US
spa,Sean Penn,actor,1,,,1960,,,,,,,,,,,,,,2,1,,US
spc,Steven Price,composer,1,,,1977,,,,,,,,,,,,,,1,0,,GB
spdc,Sony Pictures,distribution_company,3,,,1991,,,,,,,,,,,,,,,,,US
sra,Seth Rogen,actor,1,,,1982,,,,,,,,,,,,,,0,0,,CA
srp,Scott Rudin,producer,1,,,1958,,,,,,,,,,,,,,1,0,,US
srpc,Scott Rudin Production,production_company,3,,,1980,,,,,,,,,,,,,,,,,US
ssc,Sufjan Stevens,composer,1,,,1975,,,,,,,,,,,,,,0,0,,US
ssd,Steven Soderbergh,director,1,,,1963,,,,,,,,,,,,,,,,,US
ssd1,Steven Spielberg,director,1,,,1946,,,,,,,,,,,,,,3,2,,US
ssp,Soren Staermose,producer,1,,,1952,,,,,,,,,,,,,,0,0,,DK
ssp1,Steven Spielberg,producer,1,,,1946,,,,,,,,,,,,,,0,0,,US
starwars,Star Wars: Das Erwachen der Macht,movie,3,3,,2015,jad,jap,gls,dra,jba,ada,jwc,wdpc,lfpc,brpc,,wddc,"2,066",0,0,science-fiction,US
sva,Sarah Vowell,actor,2,,,1969,,,,,,,,,,,,,,0,0,,US
swa,Sam Worthington,actor,1,,,1976,,,,,,,,,,,,,,0,0,,AU
swa1,Sigourney Weaver,actor,2,,,1949,,,,,,,,,,,,,,0,0,,US
swa2,Shailene Woodley,actor,2,,,1991,,,,,,,,,,,,,,,,,US
tca,Timothée Chalamet,actor,1,,,1995,,,,,,,,,,,,,,0,0,,US
tca2,Tom Cruise,actor,1,,,1962,,,,,,,,,,,,,,0,3,,US
tja,Tommy Lee Jones,actor,1,,,1946,,,,,,,,,,,,,,1,1,,US
tmd,Terrence Malick,director,1,,,1943,,,,,,,,,,,,,,0,0,,US
tmpc,The Kennedy/Marshall Company,production_company,3,,,1992,,,,,,,,,,,,,,,,,US
tms,Terrence Malick,screenplay,1,,,1943,,,,,,,,,,,,,,1,3,,US
toni_erdmann,Toni Erdmann,movie,3,,1,2016,mad,map,mas,sha,psa,mwa,pvc,kfpc1,copc,khpc,mfpc,nfdc,"0,118",0,0,comedy-drama,DE
tppc,Tencent Pictures,production_company,3,,,2015,,,,,,,,,,,,,,,,,CN
tra,Trevante Rhodes,actor,1,,,1990,,,,,,,,,,,,,,0,0,,US
traffic,Traffic: Die Macht des Kartells,movie,3,,4,2001,ssd,lbp,sms,mda,dca,bta,cmc,iepc,lbpc,bfpc,,ufdc,"0,42",4,0,drama,US
trc,Trent Reznor,composer,1,,,1965,,,,,,,,,,,,,,2,1,,US
tree,The Tree of Life,movie,3,,19,2011,tmd,skp,tms,bpa,jca,spa,adc,pbpc,rrpc,,,cfdc,"0,058",0,0,drama,US
tspc,Trigger Street Productions,production_company,3,,,1997,,,,,,,,,,,,,,,,,US
ufdc,USA Films Company,distribution_company,3,,,,,,,,,,,,,,,,,,,,US
ugdc,Universal Pictures Germany,distribution_company,3,,,1981,,,,,,,,,,,,,,,,,DE
uma,Ulrich Mühe,actor,1,,,1953,,,,,,,,,,,,,,0,0,,DE
updc,Universal Pictures,distribution_company,3,,,1912,,,,,,,,,,,,,,,,,US
uppc,Universal pictures,production_company,3,,,1912,,,,,,,,,,,,,,,,,US
vda,Vin Diesel,actor,1,,,1977,,,,,,,,,,,,,,0,0,,US
vdp,Vin Diesel,producer,1,,,1967,,,,,,,,,,,,,,0,0,,US
verbl,Verblendung,movie,3,,3,2009,nad,ssp,sls,mna,npa,lea,jgc,nfpc,wbpc,,,wbdc,"0,104",,,thriller,US
voa,Vincent D´Onofrio,actor,1,,,1959,,,,,,,,,,,,,,0,0,,US
vppc,Voltage Pictures,production_company,3,,,2005,,,,,,,,,,,,,,,,,US
wbdc,Warner Bros. Pictures,distribution_company,3,,,1923,,,,,,,,,,,,,,,,,US
wbpc,Warner Bros. Pictures,production_company,3,,,1923,,,,,,,,,,,,,,,,,US
wbpc1,Wild Bunch,production_company,3,,,1979,,,,,,,,,,,,,,,,,EU
wbpc2,Wiedemann & Berg,production_company,3,,,2003,,,,,,,,,,,,,,,,,DE
wddc,Walt Disney Studios Motion Pictures,distribution_company,3,,,1953,,,,,,,,,,,,,,,,,US
wdpc,Walt Disney Studios Motion Pictures,production_company,3,,,1953,,,,,,,,,,,,,,,,,US
wrestler,The Wrestler,movie,3,,13,2008,dad,dap,rss,mra,mta1,ewa1,cmc1,wbpc1,pppc1,,,fsdc,"0,044",,2,drama,US
wtpc,Working Title Films,production_company,3,,,1984,,,,,,,,,,,,,,,,,US
zps,Zak Penn,screenplay,1,,,1968,,,,,,,,,,,,,,0,0,,US
zsa,Zoe Saldana,actor,2,,,1978,,,,,,,,,,,,,,0,0,,US